,name,mana_cost,cmc,oracle_text,prices,set,rarity
0,Bonders' Enclave,_,0.0,{T}: Add {C}. {3}  {T}: Draw a card. Activate only if you control a creature with power 4 or greater.,0.60,j22,2
1,Pounce,{1}{G},2.0,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.),0.24,j22,0
2,Electrify,{3}{R},4.0,This Card deals 4 damage to target creature.,0.26,j22,0
3,Not Forgotten,{1}{W},2.0,Put target card from a graveyard on the top or bottom of its owner's library. Create a 1/1 white Spirit creature token with flying.,0.74,j22,1
4,Jousting Lance,{2},2.0,Equipped creature gets +2/+0. As long as it's your turn  equipped creature has first strike. Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.),0.39,j22,0
5,Seat of the Synod,_,0.0,{T}: Add {U}.,0.44,j22,0
6,Cultivate,{2}{G},3.0,Search your library for up to two basic land cards  reveal those cards  put one onto the battlefield tapped and the other into your hand  then shuffle.,0.25,j22,0
7,Panharmonicon,{4},4.0,If an artifact or creature entering the battlefield causes a triggered ability of a permanent you control to trigger  that ability triggers an additional time.,4.65,j22,2
8,Hydra's Growth,{2}{G},3.0,Enchant creature When This Card enters the battlefield  put a +1/+1 counter on enchanted creature. At the beginning of your upkeep  double the number of +1/+1 counters on enchanted creature.,1.45,j22,1
9,Blighted Fen,_,0.0,{T}: Add {C}. {4}{B}  {T}  Sacrifice This Card: Target opponent sacrifices a creature.,0.25,j22,1
10,Military Intelligence,{1}{U},2.0,Whenever you attack with two or more creatures  draw a card.,0.24,j22,1
11,Winter's Rest,{1}{U},2.0,Enchant creature When This Card enters the battlefield  tap enchanted creature. As long as you control another snow permanent  enchanted creature doesn't untap during its controller's untap step.,0.26,j22,0
12,Crippling Chill,{2}{U},3.0,Tap target creature. It doesn't untap during its controller's next untap step. Draw a card.,0.50,j22,0
13,Lookout's Dispersal,{2}{U},3.0,This spell costs {1} less to cast if you control a Pirate. Counter target spell unless its controller pays {4}.,0.24,j22,1
14,Thriving Grove,_,0.0,This Card enters the battlefield tapped. As This Card enters the battlefield  choose a color other than green. {T}: Add {G} or one mana of the chosen color.,0.09,j22,0
15,Bag of Holding,{1},1.0,Whenever you discard a card  exile that card from your graveyard. {2}  {T}: Draw a card  then discard a card. {4}  {T}  Sacrifice This Card: Return all cards exiled with This Card to their owner's hand.,0.24,j22,2
16,Radiant's Judgment,{2}{W},3.0,Destroy target creature with power 4 or greater. Cycling {2} ({2}  Discard this card: Draw a card.),0.23,j22,0
17,Coldsteel Heart,{2},2.0,This Card enters the battlefield tapped. As This Card enters the battlefield  choose a color. {T}: Add one mana of the chosen color.,5.79,j22,1
18,Consign to the Pit,{5}{B},6.0,Destroy target creature. This Card deals 2 damage to that creature's controller.,0.24,j22,0
19,Exsanguinate,{X}{B}{B},2.0,Each opponent loses X life. You gain life equal to the life lost this way.,5.33,j22,1
20,Thriving Moor,_,0.0,This Card enters the battlefield tapped. As This Card enters the battlefield  choose a color other than black. {T}: Add {B} or one mana of the chosen color.,0.09,j22,0
21,Ignite the Future,{3}{R},4.0,Exile the top three cards of your library. Until the end of your next turn  you may play those cards. If this spell was cast from a graveyard  you may play cards this way without paying their mana costs. Flashback {7}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),0.45,j22,2
22,Witch's Cauldron,{B},1.0,{1}{B}  {T}  Sacrifice a creature: You gain 1 life and draw a card.,0.24,j22,1
23,The Circle of Loyalty,{4}{W}{W},6.0,This spell costs {1} less to cast for each Knight you control. Creatures you control get +1/+1. Whenever you cast a legendary spell  create a 2/2 white Knight creature token with vigilance. {3}{W}  {T}: Create a 2/2 white Knight creature token with vigilance.,0.94,j22,3
24,Dragon Blood,{3},3.0,{3}  {T}: Put a +1/+1 counter on target creature.,0.25,j22,1
25,Mortuary Mire,_,0.0,This Card enters the battlefield tapped. When This Card enters the battlefield  you may put target creature card from your graveyard on top of your library. {T}: Add {B}.,0.20,j22,0
26,Soul Read,{3}{U},4.0,Choose one — • Counter target spell unless its controller pays {4}. • Draw two cards.,0.23,j22,0
27,Goblin Oriflamme,{1}{R},2.0,Attacking creatures you control get +1/+0.,0.09,j22,1
28,Starstorm,{X}{R}{R},2.0,This Card deals X damage to each creature. Cycling {3} ({3}  Discard this card: Draw a card.),0.49,j22,2
29,Arrest,{2}{W},3.0,Enchant creature Enchanted creature can't attack or block  and its activated abilities can't be activated.,0.44,j22,1
30,Dismiss,{2}{U}{U},4.0,Counter target spell. Draw a card.,1.69,j22,1
31,Strangling Spores,{3}{B},4.0,Target creature gets -3/-3 until end of turn.,0.24,j22,0
32,Felidar Retreat,{3}{W},4.0,Landfall — Whenever a land enters the battlefield under your control  choose one — • Create a 2/2 white Cat Beast creature token. • Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.,1.42,j22,2
33,Make a Stand,{2}{W},3.0,"Creatures you control get +1/+0 and gain indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy them.)",0.25,j22,1
34,Savage Punch,{1}{G},2.0,Target creature you control fights target creature you don't control. Ferocious — The creature you control gets +2/+2 until end of turn before it fights if you control a creature with power 4 or greater.,0.25,j22,0
35,Mire Blight,{B},1.0,Enchant creature When enchanted creature is dealt damage  destroy it.,0.24,j22,0
36,Warped Landscape,_,0.0,{T}: Add {C}. {2}  {T}  Sacrifice This Card: Search your library for a basic land card  put it onto the battlefield tapped  then shuffle.,0.24,j22,0
37,Treetop Village,_,0.0,This Card enters the battlefield tapped. {T}: Add {G}. {1}{G}: This Card becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (It can deal excess combat damage to the player or planeswalker it's attacking.),0.25,j22,1
38,Zendikar's Roil,{3}{G}{G},5.0,Landfall — Whenever a land enters the battlefield under your control  create a 2/2 green Elemental creature token.,0.23,j22,1
39,"Tamiyo, the Moon Sage",{3}{U}{U},5.0,"+1: Tap target permanent. It doesn't untap during its controller's next untap step. −2: Draw a card for each tapped creature target player controls. −8: You get an emblem with ""You have no maximum hand size"" and ""Whenever a card is put into your graveyard from anywhere  you may return it to your hand.""",6.81,j22,3
40,Moment of Triumph,{W},1.0,Target creature gets +2/+2 until end of turn. You gain 2 life.,0.25,j22,0
41,Village Rites,{B},1.0,As an additional cost to cast this spell  sacrifice a creature. Draw two cards.,0.20,j22,0
42,Urza's Power Plant,_,0.0,{T}: Add {C}. If you control an Urza's Mine and an Urza's Tower  add {C}{C} instead.,0.65,j22,0
43,Thriving Isle,_,0.0,This Card enters the battlefield tapped. As This Card enters the battlefield  choose a color other than blue. {T}: Add {U} or one mana of the chosen color.,0.09,j22,0
44,Plains,_,0.0,({T}: Add {W}.),0.20,j22,0
45,Necrotic Wound,{B},1.0,Undergrowth — Target creature gets -X/-X until end of turn  where X is the number of creature cards in your graveyard. If that creature would die this turn  exile it instead.,0.26,j22,1
46,Whirlermaker,{3},3.0,{4}  {T}: Create a 1/1 colorless Thopter artifact creature token with flying.,0.24,j22,1
47,Howl of the Hunt,{2}{G},3.0,Flash Enchant creature When This Card enters the battlefield  if enchanted creature is a Wolf or Werewolf  untap that creature. Enchanted creature gets +2/+2 and has vigilance.,0.24,j22,0
48,Talon of Pain,{4},4.0,Whenever a source you control other than This Card deals damage to an opponent  put a charge counter on This Card. {X}  {T}  Remove X charge counters from This Card: It deals X damage to any target.,0.25,j22,1
49,Mantle of Tides,{U},1.0,Equipped creature gets +1/+2. Whenever you draw your second card each turn  attach This Card to target creature you control. Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.),0.24,j22,0
50,Aquatic Incursion,{3}{U},4.0,When This Card enters the battlefield  create two 1/1 blue Merfolk creature tokens with hexproof. (They can't be the targets of spells or abilities your opponents control.) {3}{U}: Target Merfolk can't be blocked this turn.,0.10,j22,1
51,Sarkhan's Rage,{4}{R},5.0,This Card deals 5 damage to any target. If you control no Dragons  This Card deals 2 damage to you.,0.26,j22,0
52,Scale the Heights,{2}{G},3.0,Put a +1/+1 counter on up to one target creature. You gain 2 life. You may play an additional land this turn. Draw a card.,0.24,j22,0
53,Colossal Majesty,{2}{G},3.0,At the beginning of your upkeep  if you control a creature with power 4 or greater  draw a card.,1.29,j22,1
54,Defy Death,{3}{W}{W},5.0,Return target creature card from your graveyard to the battlefield. If it's an Angel  put two +1/+1 counters on it.,0.24,j22,1
55,Mountain,_,0.0,({T}: Add {R}.),0.20,j22,0
56,Wastes,_,0.0,{T}: Add {C}.,0.89,j22,0
57,Rampaging Growth,{3}{G},4.0,Search your library for a basic land card  put it on the battlefield  then shuffle. Until end of turn  that land becomes a 4/3 Insect creature with reach and haste. It's still a land.,0.90,j22,1
58,Weapon Rack,{4},4.0,This Card enters the battlefield with three +1/+1 counters on it. {T}: Move a +1/+1 counter from This Card onto target creature. Activate only as a sorcery.,0.25,j22,0
59,"Jace, Arcane Strategist",{4}{U}{U},6.0,Whenever you draw your second card each turn  put a +1/+1 counter on target creature you control. +1: Draw a card. −7: Creatures you control can't be blocked this turn.,2.35,j22,3
60,Thriving Bluff,_,0.0,This Card enters the battlefield tapped. As This Card enters the battlefield  choose a color other than red. {T}: Add {R} or one mana of the chosen color.,0.09,j22,0
61,Thrill of Possibility,{1}{R},2.0,As an additional cost to cast this spell  discard a card. Draw two cards.,1.07,j22,0
62,Magnifying Glass,{3},3.0,"{T}: Add {C}. {4}  {T}: Investigate. (Create a Clue token. It's an artifact with ""{2}  Sacrifice this artifact: Draw a card."")",1.02,j22,1
63,Scorching Dragonfire,{1}{R},2.0,This Card deals 3 damage to target creature or planeswalker. If that creature or planeswalker would die this turn  exile it instead.,0.26,j22,0
64,Big Score,{3}{R},4.0,"As an additional cost to cast this spell  discard a card. Draw two cards and create two Treasure tokens. (They're artifacts with ""{T}  Sacrifice this artifact: Add one mana of any color."")",0.38,j22,0
65,Interpret the Signs,{5}{U},6.0,Scry 3  then reveal the top card of your library. Draw cards equal to that card's mana value. (To scry 3  look at the top three cards of your library  then put any number of them on the bottom of your library and the rest on top in any order.),0.25,j22,1
66,Necromancer's Stockpile,{1}{B},2.0,{1}{B}  Discard a creature card: Draw a card. If the discarded card was a Zombie card  create a tapped 2/2 black Zombie creature token.,0.41,j22,2
67,Goblin Rally,{3}{R}{R},5.0,Create four 1/1 red Goblin creature tokens.,0.22,j22,1
68,Devouring Light,{1}{W}{W},3.0,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.) Exile target attacking or blocking creature.,1.11,j22,1
69,Flicker of Fate,{1}{W},2.0,Exile target creature or enchantment  then return it to the battlefield under its owner's control.,0.93,j22,0
70,Titan's Presence,{3},3.0,As an additional cost to cast this spell  reveal a colorless creature card from your hand. Exile target creature if its power is less than or equal to the revealed card's power.,0.25,j22,1
71,Demonic Gifts,{1}{B},2.0,"Until end of turn  target creature gets +2/+0 and gains ""When this creature dies  return it to the battlefield under its owner's control.""",0.25,j22,0
72,Dragon Fodder,{1}{R},2.0,Create two 1/1 red Goblin creature tokens.,1.14,j22,0
73,"Chandra, Flame's Fury",{4}{R}{R},6.0,+1: This Card deals 2 damage to any target. −2: This Card deals 4 damage to target creature and 2 damage to that creature's controller. −8: This Card deals 10 damage to target player and each creature that player controls.,2.69,j22,3
74,Synchronized Eviction,{4}{U},5.0,This spell costs {2} less to cast if you control at least two creatures that share a creature type. Put target nonland permanent into its owner's library second from the top.,0.67,j22,1
75,Teferi's Puzzle Box,{4},4.0,At the beginning of each player's draw step  that player puts the cards in their hand on the bottom of their library in any order  then draws that many cards.,5.94,j22,2
76,Desert of the Mindful,_,0.0,This Card enters the battlefield tapped. {T}: Add {U}. Cycling {1}{U} ({1}{U}  Discard this card: Draw a card.),0.24,j22,0
77,Valor in Akros,{3}{W},4.0,Whenever a creature enters the battlefield under your control  creatures you control get +1/+1 until end of turn.,0.58,j22,1
78,Eviscerate,{3}{B},4.0,Destroy target creature.,0.50,j22,0
79,Dawn of Hope,{1}{W},2.0,Whenever you gain life  you may pay {2}. If you do  draw a card. {3}{W}: Create a 1/1 white Soldier creature token with lifelink.,1.45,j22,2
80,Fungal Infection,{B},1.0,Target creature gets -1/-1 until end of turn. Create a 1/1 green Saproling creature token.,0.50,j22,0
81,Sigil of the Empty Throne,{3}{W}{W},5.0,Whenever you cast an enchantment spell  create a 4/4 white Angel creature token with flying.,0.94,j22,2
82,Eaten Alive,{B},1.0,As an additional cost to cast this spell  sacrifice a creature or pay {3}{B}. Exile target creature or planeswalker.,0.24,j22,0
83,Blessed Sanctuary,{3}{W}{W},5.0,Prevent all noncombat damage that would be dealt to you and creatures you control. Whenever a nontoken creature enters the battlefield under your control  create a 2/2 white Unicorn creature token.,1.04,j22,2
